run_name,query_time,recall,index_time,encryption_time,decryption_time,index_memory_MB,index_size_MB,method,encrypted,encryption,notes,timestamp
nndescent_secure_dp_nodec,30.90378499031067,0.07946,40.76802897453308,0.0,0.0,9112.09375,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=False",2025-04-18 17:13:15
nndescent_secure_dp_dec,30.94570302963257,0.07673,34.374353885650635,0.0,0.0,9954.390625,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=True",2025-04-18 17:15:02
faiss_flat,8.436541080474854,0.4,0.07319211959838867,,,3829.90625,0.0,,False,None,FAISS baseline on original data,2025-04-18 17:15:19
faiss_ivf,1.1034929752349854,0.34957,0.22866082191467285,,,4341.203125,0.0,,False,None,FAISS baseline on original data,2025-04-18 17:15:25
faiss_hnsw,0.07147002220153809,0.48058,14.052343845367432,,,4864.75,0.0,,False,None,FAISS baseline on original data,2025-04-18 17:16:01
faiss_lsh,2.225527048110962,0.12255,0.11524081230163574,,,3636.234375,0.0,,False,None,FAISS baseline on original data,2025-04-18 17:16:08
nndescent_plain,29.956517219543457,0.60545,22.487925052642822,,,8412.78125,0.0,nndescent,False,None,NNDescent baseline on original data,2025-04-18 17:17:31
nndescent_secure_he_nodec,28.6916561126709,0.60827,23.58913516998291,0.0,0.0,7463.875,0.0,nndescent,True,HE,"Secure NNDescent using HE, decrypt=False",2025-04-18 17:19:03
nndescent_secure_he_dec,28.800356149673462,0.60703,25.420993089675903,0.0,0.0,8329.765625,0.0,nndescent,True,HE,"Secure NNDescent using HE, decrypt=True",2025-04-18 17:20:32
nndescent_secure_se_nodec,29.36030602455139,0.65386,43.75251817703247,0.0,0.0,8147.015625,0.0,nndescent,True,SE,"Secure NNDescent using SE, decrypt=False",2025-04-18 17:22:19
nndescent_secure_se_dec,28.34154510498047,0.64434,24.25404691696167,0.0,0.0,8466.640625,0.0,nndescent,True,SE,"Secure NNDescent using SE, decrypt=True",2025-04-18 17:23:45
nndescent_secure_perturbation_nodec,27.597609996795654,0.01921,28.39530658721924,0.0,0.0,9124.796875,0.0,nndescent,True,Perturbation,"Secure NNDescent using Perturbation, decrypt=False",2025-04-18 17:25:30
nndescent_secure_perturbation_dec,31.21833610534668,0.01976,42.8365581035614,0.0,0.0,8519.515625,0.0,nndescent,True,Perturbation,"Secure NNDescent using Perturbation, decrypt=True",2025-04-18 17:27:25
nndescent_secure_ope_nodec,27.91206121444702,0.00282,24.671088218688965,0.0,0.0,8695.21875,0.0,nndescent,True,OPE,"Secure NNDescent using OPE, decrypt=False",2025-04-18 17:28:49
nndescent_secure_ope_dec,28.289577960968018,0.00287,43.80496096611023,0.0,0.0,8728.515625,0.0,nndescent,True,OPE,"Secure NNDescent using OPE, decrypt=True",2025-04-18 17:30:37
nndescent_secure_dp_nodec,29.10637617111206,0.07929,32.60653901100159,0.0,0.0,9546.0625,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=False",2025-04-18 17:32:21
nndescent_secure_dp_dec,30.74277400970459,0.07926,36.242892026901245,0.0,0.0,10468.765625,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=True",2025-04-18 17:34:10
faiss_flat,8.446880102157593,0.4,0.07347989082336426,,,3936.234375,0.0,,False,None,FAISS baseline on original data,2025-04-18 17:34:27
faiss_ivf,1.089521884918213,0.34694,0.2199571132659912,,,4543.0,0.0,,False,None,FAISS baseline on original data,2025-04-18 17:34:34
faiss_hnsw,0.07076406478881836,0.47968,15.232136964797974,,,4964.15625,0.0,,False,None,FAISS baseline on original data,2025-04-18 17:35:11
faiss_lsh,2.305408000946045,0.12245,0.11667323112487793,,,3735.609375,0.0,,False,None,FAISS baseline on original data,2025-04-18 17:35:18
nndescent_plain,29.111760139465332,0.60694,22.58736515045166,,,8140.953125,0.0,nndescent,False,None,NNDescent baseline on original data,2025-04-18 17:36:40
nndescent_secure_he_nodec,29.705627918243408,0.61926,28.291234016418457,0.0,0.0,8653.109375,0.0,nndescent,True,HE,"Secure NNDescent using HE, decrypt=False",2025-04-18 17:38:13
nndescent_secure_he_dec,28.812998056411743,0.60085,35.78726124763489,0.0,0.0,8885.0625,0.0,nndescent,True,HE,"Secure NNDescent using HE, decrypt=True",2025-04-18 17:39:57
nndescent_secure_se_nodec,29.247480154037476,0.62765,46.7922580242157,0.0,0.0,8676.921875,0.0,nndescent,True,SE,"Secure NNDescent using SE, decrypt=False",2025-04-18 17:41:50
nndescent_secure_se_dec,27.475162029266357,0.633,1413.0421733856201,0.0,0.0,6657.25,0.0,nndescent,True,SE,"Secure NNDescent using SE, decrypt=True",2025-04-18 18:06:22
nndescent_secure_perturbation_nodec,29.626044988632202,0.01909,45.44079899787903,0.0,0.0,8829.421875,0.0,nndescent,True,Perturbation,"Secure NNDescent using Perturbation, decrypt=False",2025-04-18 18:08:20
nndescent_secure_perturbation_dec,30.173848867416382,0.01983,41.62982177734375,0.0,0.0,9423.296875,0.0,nndescent,True,Perturbation,"Secure NNDescent using Perturbation, decrypt=True",2025-04-18 18:10:43
nndescent_secure_ope_nodec,27.6948299407959,0.00298,2109.255293369293,0.0,0.0,7613.65625,0.0,nndescent,True,OPE,"Secure NNDescent using OPE, decrypt=False",2025-04-18 18:58:29
nndescent_secure_ope_dec,30.0221848487854,0.0029,21.539002895355225,0.0,0.0,8650.5625,0.0,nndescent,True,OPE,"Secure NNDescent using OPE, decrypt=True",2025-04-18 18:59:52
nndescent_secure_dp_nodec,29.569998025894165,0.077,37.32046604156494,0.0,0.0,7258.078125,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=False",2025-04-18 19:01:39
nndescent_secure_dp_dec,29.05117678642273,0.08017,44.57964110374451,0.0,0.0,8700.140625,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=True",2025-04-18 19:03:32
faiss_flat,8.72585391998291,0.4,0.07798457145690918,,,3942.0,0.0,,False,None,FAISS baseline on original data,2025-04-18 19:03:49
faiss_ivf,1.0808899402618408,0.34935,0.22759580612182617,,,4490.421875,0.0,,False,None,FAISS baseline on original data,2025-04-18 19:03:56
faiss_hnsw,0.07000899314880371,0.47991,14.326510667800903,,,5043.828125,0.0,,False,None,FAISS baseline on original data,2025-04-18 19:04:31
faiss_lsh,2.1992781162261963,0.12315,0.12024092674255371,,,3815.265625,0.0,,False,None,FAISS baseline on original data,2025-04-18 19:04:39
nndescent_plain,28.50474786758423,0.64198,23.187915086746216,,,8268.203125,0.0,nndescent,False,None,NNDescent baseline on original data,2025-04-18 19:06:05
nndescent_secure_he_nodec,28.24475908279419,0.65646,31.649768829345703,0.0,0.0,6956.203125,0.0,nndescent,True,HE,"Secure NNDescent using HE, decrypt=False",2025-04-18 19:07:39
nndescent_secure_he_dec,29.481647729873657,0.6397,33.346168994903564,0.0,0.0,8584.34375,0.0,nndescent,True,HE,"Secure NNDescent using HE, decrypt=True",2025-04-18 19:09:23
nndescent_secure_se_nodec,28.4638991355896,0.60063,41.99166202545166,0.0,0.0,8965.375,0.0,nndescent,True,SE,"Secure NNDescent using SE, decrypt=False",2025-04-18 19:11:07
nndescent_secure_se_dec,27.87882900238037,0.65698,46.82994365692139,0.0,0.0,6598.609375,0.0,nndescent,True,SE,"Secure NNDescent using SE, decrypt=True",2025-04-18 19:12:55
nndescent_secure_perturbation_nodec,31.309417247772217,0.01889,28.988075971603394,0.0,0.0,7093.734375,0.0,nndescent,True,Perturbation,"Secure NNDescent using Perturbation, decrypt=False",2025-04-18 19:14:36
nndescent_secure_perturbation_dec,28.76111602783203,0.01948,28.531984090805054,0.0,0.0,9685.34375,0.0,nndescent,True,Perturbation,"Secure NNDescent using Perturbation, decrypt=True",2025-04-18 19:16:20
nndescent_secure_ope_nodec,27.390395879745483,0.00295,33.858001947402954,0.0,0.0,10274.625,0.0,nndescent,True,OPE,"Secure NNDescent using OPE, decrypt=False",2025-04-18 19:17:52
nndescent_secure_ope_dec,95.80768203735352,0.00287,25.541303873062134,0.0,0.0,8916.109375,0.0,nndescent,True,OPE,"Secure NNDescent using OPE, decrypt=True",2025-04-18 19:20:34
nndescent_secure_dp_nodec,29.81551480293274,0.07811,30.703099966049194,0.0,0.0,9214.28125,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=False",2025-04-18 19:22:19
nndescent_secure_dp_dec,28.735707998275757,0.07838,32.41951394081116,0.0,0.0,9785.96875,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=True",2025-04-18 19:24:08
faiss_flat,8.489521026611328,0.4,0.07266712188720703,,,3954.15625,0.0,,False,None,FAISS baseline on original data,2025-04-18 19:24:25
faiss_ivf,1.126298189163208,0.35089,0.23187732696533203,,,4491.8125,0.0,,False,None,FAISS baseline on original data,2025-04-18 19:24:32
faiss_hnsw,0.07034873962402344,0.48129,14.13058614730835,,,4953.890625,0.0,,False,None,FAISS baseline on original data,2025-04-18 19:25:08
faiss_lsh,2.178424835205078,0.12368,0.11680316925048828,,,3732.5625,0.0,,False,None,FAISS baseline on original data,2025-04-18 19:25:15
nndescent_plain,29.138293027877808,0.61722,22.454873085021973,,,8760.703125,0.0,nndescent,False,None,NNDescent baseline on original data,2025-04-18 19:26:37
nndescent_secure_he_nodec,29.314161777496338,0.60642,35.0910267829895,0.0,0.0,7830.390625,0.0,nndescent,True,HE,"Secure NNDescent using HE, decrypt=False",2025-04-18 19:28:15
nndescent_secure_he_dec,28.936184644699097,0.6543,34.393800020217896,0.0,0.0,8419.6875,0.0,nndescent,True,HE,"Secure NNDescent using HE, decrypt=True",2025-04-18 19:29:52
nndescent_secure_se_nodec,29.34881591796875,0.65657,24.575803756713867,0.0,0.0,8888.640625,0.0,nndescent,True,SE,"Secure NNDescent using SE, decrypt=False",2025-04-18 19:31:20
nndescent_secure_se_dec,29.456664085388184,0.60361,42.2559871673584,0.0,0.0,8959.078125,0.0,nndescent,True,SE,"Secure NNDescent using SE, decrypt=True",2025-04-18 19:33:14
nndescent_secure_perturbation_nodec,29.686826944351196,0.01966,29.006873846054077,0.0,0.0,8350.46875,0.0,nndescent,True,Perturbation,"Secure NNDescent using Perturbation, decrypt=False",2025-04-18 19:34:55
nndescent_secure_perturbation_dec,28.660115957260132,0.01964,35.67947316169739,0.0,0.0,9407.796875,0.0,nndescent,True,Perturbation,"Secure NNDescent using Perturbation, decrypt=True",2025-04-18 19:36:46
nndescent_secure_ope_nodec,27.42124104499817,0.00308,33.64638686180115,0.0,0.0,9106.296875,0.0,nndescent,True,OPE,"Secure NNDescent using OPE, decrypt=False",2025-04-18 19:38:24
nndescent_secure_ope_dec,28.569290161132812,0.0032,33.66708183288574,0.0,0.0,9178.21875,0.0,nndescent,True,OPE,"Secure NNDescent using OPE, decrypt=True",2025-04-18 19:40:08
nndescent_secure_dp_nodec,29.40012788772583,0.07896,51.0491509437561,0.0,0.0,7637.59375,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=False",2025-04-18 19:42:10
nndescent_secure_dp_dec,32.173450231552124,0.07921,43.81555795669556,0.0,0.0,9384.171875,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=True",2025-04-18 19:44:10
faiss_flat,8.470725297927856,0.4,0.07359099388122559,,,3930.703125,0.0,,False,None,FAISS baseline on original data,2025-04-18 19:44:27
faiss_ivf,1.1319658756256104,0.34701,0.23362112045288086,,,4506.15625,0.0,,False,None,FAISS baseline on original data,2025-04-18 19:44:33
faiss_hnsw,0.07541418075561523,0.48099,16.36283278465271,,,5208.890625,0.0,,False,None,FAISS baseline on original data,2025-04-18 19:45:12
faiss_lsh,2.414191246032715,0.12241,0.12025594711303711,,,3782.78125,0.0,,False,None,FAISS baseline on original data,2025-04-18 19:45:20
nndescent_plain,28.521929025650024,0.62094,24.608872890472412,,,5428.6875,0.0,nndescent,False,None,NNDescent baseline on original data,2025-04-18 19:46:44
nndescent_secure_he_nodec,30.75691509246826,0.59648,26.69623613357544,0.0,0.0,6969.109375,0.0,nndescent,True,HE,"Secure NNDescent using HE, decrypt=False",2025-04-18 19:48:16
nndescent_secure_he_dec,28.51341485977173,0.64517,23.21110510826111,0.0,0.0,7874.484375,0.0,nndescent,True,HE,"Secure NNDescent using HE, decrypt=True",2025-04-18 19:49:40
nndescent_secure_se_nodec,30.449020862579346,0.62088,28.292474031448364,0.0,0.0,8201.78125,0.0,nndescent,True,SE,"Secure NNDescent using SE, decrypt=False",2025-04-18 19:51:13
nndescent_secure_se_dec,27.58535885810852,0.65348,23.68687105178833,0.0,0.0,8671.375,0.0,nndescent,True,SE,"Secure NNDescent using SE, decrypt=True",2025-04-18 19:52:37
nndescent_secure_perturbation_nodec,32.632159948349,0.01929,33.381431102752686,0.0,0.0,8089.875,0.0,nndescent,True,Perturbation,"Secure NNDescent using Perturbation, decrypt=False",2025-04-18 19:54:25
nndescent_secure_perturbation_dec,30.40955400466919,0.01958,39.25491786003113,0.0,0.0,8244.09375,0.0,nndescent,True,Perturbation,"Secure NNDescent using Perturbation, decrypt=True",2025-04-18 19:56:29
nndescent_secure_ope_nodec,28.7936110496521,0.00272,25.186212062835693,0.0,0.0,8978.953125,0.0,nndescent,True,OPE,"Secure NNDescent using OPE, decrypt=False",2025-04-18 19:58:02
nndescent_secure_ope_dec,28.081461906433105,0.00267,21.591048002243042,0.0,0.0,8907.640625,0.0,nndescent,True,OPE,"Secure NNDescent using OPE, decrypt=True",2025-04-18 19:59:25
nndescent_secure_dp_nodec,30.752256870269775,0.07682,32.0722918510437,0.0,0.0,8367.34375,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=False",2025-04-18 20:01:09
nndescent_secure_dp_dec,47.104254961013794,0.07826,41.93265676498413,0.0,0.0,7661.109375,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=True",2025-04-18 20:03:42
faiss_flat,11.414854764938354,0.4,0.10757088661193848,,,3863.359375,0.0,,False,None,FAISS baseline on original data,2025-04-18 20:04:06
faiss_ivf,1.1981010437011719,0.41688,0.3193652629852295,,,3792.96875,0.0,,False,None,FAISS baseline on original data,2025-04-18 20:04:11
faiss_hnsw,0.1151278018951416,0.47924,21.454338788986206,,,4995.90625,0.0,,False,None,FAISS baseline on original data,2025-04-18 20:05:06
faiss_lsh,2.7695560455322266,0.12241,0.2025899887084961,,,3656.484375,0.0,,False,None,FAISS baseline on original data,2025-04-18 20:05:17
nndescent_plain,45.19638991355896,0.62394,43.04715418815613,,,5055.609375,0.0,nndescent,False,None,NNDescent baseline on original data,2025-04-18 20:07:40
nndescent_secure_he_nodec,45.81157088279724,0.6476,48.55725812911987,0.0,0.0,8047.015625,0.0,nndescent,True,HE,"Secure NNDescent using HE, decrypt=False",2025-04-18 20:10:18
nndescent_secure_he_dec,43.1264431476593,0.65351,59.42001724243164,0.0,0.0,9017.984375,0.0,nndescent,True,HE,"Secure NNDescent using HE, decrypt=True",2025-04-18 20:13:00
nndescent_secure_se_nodec,45.153326988220215,0.65235,64.1766619682312,0.0,0.0,7173.765625,0.0,nndescent,True,SE,"Secure NNDescent using SE, decrypt=False",2025-04-18 20:15:45
nndescent_secure_se_dec,44.609516859054565,0.65173,60.80211400985718,0.0,0.0,8542.359375,0.0,nndescent,True,SE,"Secure NNDescent using SE, decrypt=True",2025-04-18 20:18:35
nndescent_secure_perturbation_nodec,47.684447050094604,0.01907,75.61680603027344,0.0,0.0,6279.15625,0.0,nndescent,True,Perturbation,"Secure NNDescent using Perturbation, decrypt=False",2025-04-18 20:21:44
nndescent_secure_perturbation_dec,47.68780016899109,0.01933,65.04766273498535,0.0,0.0,8323.109375,0.0,nndescent,True,Perturbation,"Secure NNDescent using Perturbation, decrypt=True",2025-04-18 20:24:56
nndescent_secure_ope_nodec,45.238643169403076,0.00261,40.35837197303772,0.0,0.0,7226.515625,0.0,nndescent,True,OPE,"Secure NNDescent using OPE, decrypt=False",2025-04-18 20:27:24
nndescent_secure_ope_dec,46.05795884132385,0.00262,46.26257586479187,0.0,0.0,8390.28125,0.0,nndescent,True,OPE,"Secure NNDescent using OPE, decrypt=True",2025-04-18 20:29:49
nndescent_secure_dp_nodec,48.926594972610474,0.0766,47.51584839820862,0.0,0.0,7401.8125,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=False",2025-04-18 20:32:28
nndescent_secure_dp_dec,50.35421705245972,0.07837,43.68019080162048,0.0,0.0,9123.765625,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=True",2025-04-18 20:35:03
faiss_flat,11.372797966003418,0.4,0.10709285736083984,,,3805.265625,0.0,,False,None,FAISS baseline on original data,2025-04-18 20:35:27
faiss_ivf,1.1976468563079834,0.41617,0.32619404792785645,,,3803.875,0.0,,False,None,FAISS baseline on original data,2025-04-18 20:35:32
faiss_hnsw,0.11502218246459961,0.47987,20.915606021881104,,,4847.578125,0.0,,False,None,FAISS baseline on original data,2025-04-18 20:36:25
faiss_lsh,2.540332794189453,0.12386,0.20080995559692383,,,3612.0,0.0,,False,None,FAISS baseline on original data,2025-04-18 20:36:36
nndescent_plain,45.62580919265747,0.65121,40.825013160705566,,,7090.40625,0.0,nndescent,False,None,NNDescent baseline on original data,2025-04-18 20:38:55
nndescent_secure_he_nodec,45.39815402030945,0.63534,42.422630071640015,0.0,0.0,7248.6875,0.0,nndescent,True,HE,"Secure NNDescent using HE, decrypt=False",2025-04-18 20:41:18
nndescent_secure_he_dec,44.49510097503662,0.64083,42.538106203079224,0.0,0.0,8940.921875,0.0,nndescent,True,HE,"Secure NNDescent using HE, decrypt=True",2025-04-18 20:43:42
nndescent_secure_se_nodec,45.24589395523071,0.65676,39.440704107284546,0.0,0.0,8538.828125,0.0,nndescent,True,SE,"Secure NNDescent using SE, decrypt=False",2025-04-18 20:46:01
nndescent_secure_se_dec,45.53744888305664,0.65547,39.60197305679321,0.0,0.0,8419.546875,0.0,nndescent,True,SE,"Secure NNDescent using SE, decrypt=True",2025-04-18 20:48:16
nndescent_secure_perturbation_nodec,48.77560591697693,0.01994,50.47952485084534,0.0,0.0,8365.8125,0.0,nndescent,True,Perturbation,"Secure NNDescent using Perturbation, decrypt=False",2025-04-18 20:51:06
nndescent_secure_perturbation_dec,49.19693994522095,0.0199,51.57746386528015,0.0,0.0,8054.5,0.0,nndescent,True,Perturbation,"Secure NNDescent using Perturbation, decrypt=True",2025-04-18 20:53:50
nndescent_secure_ope_nodec,45.020026206970215,0.00282,37.44511890411377,0.0,0.0,9218.96875,0.0,nndescent,True,OPE,"Secure NNDescent using OPE, decrypt=False",2025-04-18 20:56:01
nndescent_secure_ope_dec,45.080392837524414,0.0028,54.6866991519928,0.0,0.0,9588.5625,0.0,nndescent,True,OPE,"Secure NNDescent using OPE, decrypt=True",2025-04-18 20:58:45
nndescent_secure_dp_nodec,46.80982279777527,0.07757,45.381397008895874,0.0,0.0,9252.375,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=False",2025-04-18 21:01:22
nndescent_secure_dp_dec,787.9981939792633,0.07967,53.87544798851013,0.0,0.0,10528.265625,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=True",2025-04-18 21:16:28
faiss_flat,11.368719100952148,0.4,0.10756587982177734,,,3798.140625,0.0,,False,None,FAISS baseline on original data,2025-04-18 21:16:51
faiss_ivf,1.1349351406097412,0.41551,0.320497989654541,,,3837.75,0.0,,False,None,FAISS baseline on original data,2025-04-18 21:16:57
faiss_hnsw,0.11635804176330566,0.47856,499.9526619911194,,,4857.578125,0.0,,False,None,FAISS baseline on original data,2025-04-18 21:25:48
faiss_lsh,2.516561985015869,0.12274,0.19881677627563477,,,3622.875,0.0,,False,None,FAISS baseline on original data,2025-04-18 21:25:58
nndescent_plain,47.48027801513672,0.65234,39.45572090148926,,,7535.40625,0.0,nndescent,False,None,NNDescent baseline on original data,2025-04-18 21:28:21
nndescent_secure_he_nodec,55.0212938785553,0.64296,34.942639112472534,0.0,0.0,9238.984375,0.0,nndescent,True,HE,"Secure NNDescent using HE, decrypt=False",2025-04-18 21:30:40
nndescent_secure_he_dec,45.52448487281799,0.63936,75.11709594726562,0.0,0.0,8627.046875,0.0,nndescent,True,HE,"Secure NNDescent using HE, decrypt=True",2025-04-18 21:33:35
nndescent_secure_se_nodec,44.344310998916626,0.65332,50.631402015686035,0.0,0.0,8514.046875,0.0,nndescent,True,SE,"Secure NNDescent using SE, decrypt=False",2025-04-18 21:36:16
nndescent_secure_se_dec,43.21819305419922,0.64278,35.64960527420044,0.0,0.0,9052.671875,0.0,nndescent,True,SE,"Secure NNDescent using SE, decrypt=True",2025-04-18 21:38:30
nndescent_secure_perturbation_nodec,44.86393213272095,0.01893,54.60029101371765,0.0,0.0,9139.359375,0.0,nndescent,True,Perturbation,"Secure NNDescent using Perturbation, decrypt=False",2025-04-18 21:41:25
nndescent_secure_perturbation_dec,47.57419300079346,0.01897,53.70937204360962,0.0,0.0,10245.828125,0.0,nndescent,True,Perturbation,"Secure NNDescent using Perturbation, decrypt=True",2025-04-18 21:44:09
nndescent_secure_ope_nodec,45.6677770614624,0.00261,35.880754232406616,0.0,0.0,9082.03125,0.0,nndescent,True,OPE,"Secure NNDescent using OPE, decrypt=False",2025-04-18 21:46:22
nndescent_secure_ope_dec,43.696138858795166,0.00263,43.95446705818176,0.0,0.0,9861.03125,0.0,nndescent,True,OPE,"Secure NNDescent using OPE, decrypt=True",2025-04-18 21:49:10
nndescent_secure_dp_nodec,48.01181173324585,0.07919,53.49034905433655,0.0,0.0,8348.203125,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=False",2025-04-18 21:51:59
nndescent_secure_dp_dec,47.698827028274536,0.07889,59.49232006072998,0.0,0.0,9281.296875,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=True",2025-04-18 21:54:52
